"DATA","OPEN","HIGH","LOW","CLOSE","VOLUME","ADJ_CLOSE","NOME_FK","OPEN_NORM","HIGH_NORM","LOW_NORM","CLOSE_NORM","ID","ROTULO"
"15/02/16","9092.870117","9229.679688","9089.459961","9229.679688","4696920000","9229.679688","NYSE","0.166808097940435","0.167770519766858","0.16832777868181","0.169310523950447","264","SUBIU"
"15/02/16","6034.279785","6034.279785","6034.279785","6034.279785","0","6034.279785","NZSE","0.110653997132251","0.109641478475845","0.111704020420418","0.110647902821328","468","SUBIU"
"15/02/16","15248.379883","16155.099609","15243.879883","16022.580078","225200","16022.580078","N255","0.279820001597274","0.293754131447969","0.282391881558609","0.294017713674115","596","SUBIU"
"15/02/16","4307.290039","4340.129883","4274.149902","4337.509766","1983190000","4337.509766","NASDAQ","0.0789473787999515","0.0788223908511428","0.0790823211221036","0.0794978183907708","118","SUBIU"
"16/02/16","4843.5","4910","4814.100098","4910","0","4910","ASX","0.0887919100826543","0.0891891695227284","0.0890895899606715","0.0900078574208567","1051","SUBIU"
"16/02/16","821.27002","822.450012","809.26001","813.830017","0","813.830017","EURONEXT","0.0149458950058567","0.0148306011919055","0.0148651305327694","0.0148084848579422","1229","SUBIU"
"16/02/16","7.2","7.2","7.2","7.2","0","7.2","JSEJF","0","0","0","0","1617","SUBIU"
"16/02/16","2357","2367","2325","2340","934000","2317.109","LDNXF","0.0431410851916178","0.0429282455412692","0.0429573836362356","0.0428266153608906","1486","SUBIU"
"16/02/16","2836.57","2836.57","2836.57","2836.57","0","2836.57","SSE COMPOSITE","0.0519457367472158","0.0514704170214005","0.0524386627572939","0.0519428758160335","710","SUBIU"
"16/02/16","9317.94043","9377.509766","9275.740234","9375.400391","4570670000","9375.400391","NYSE","0.170940269847506","0.170459767112722","0.171780239269921","0.171985731639704","263","SUBIU"
"16/02/16","6075.370117","6075.370117","6075.370117","6075.370117","0","6075.370117","NZSE","0.111408393895109","0.110388972272552","0.112465575841707","0.111402258035498","467","SUBIU"
"16/02/16","15849.469727","16341.55957","15809.580078","16054.429688","218200","16054.429688","N255","0.29085569321691","0.297146113391109","0.292876392862306","0.29460242346358","595","SUBIU"
"16/02/16","4397.950195","4435.959961","4376.52002","4435.959961","2117920000","4435.959961","NASDAQ","0.0806118513139873","0.080565681434507","0.080979617019857","0.0813052123523062","117","SUBIU"
"17/02/16","4910","4926.299805","4869.700195","4882.100098","0","4882.100098","ASX","0.090012814910828","0.0894856870374817","0.0901200648493767","0.089495658187506","1050","BAIXOU"
"17/02/16","815.469971","836.169983","814.609985","835.659973","0","835.659973","EURONEXT","0.0148394091738605","0.0150801877178429","0.0149642853038969","0.0152092492307805","1228","BAIXOU"
"17/02/16","7.2","7.2","7.2","7.2","0","7.2","JSEJF","0","0","0","0","1616","BAIXOU"
"17/02/16","2350","2383","2343","2375","926000","2351.766","LDNXF","0.0430125688939153","0.0432193091604998","0.0432909900325822","0.0434691614589835","1485","BAIXOU"
"17/02/16","2867.34","2867.34","2867.34","2867.34","0","2867.34","SSE COMPOSITE","0.0525106576729738","0.0520301687441332","0.0530089443581598","0.052507765628557","709","BAIXOU"
"17/02/16","9426.759766","9551.629883","9426.759766","9532.280273","5011540000","9532.280273","NYSE","0.172938135301958","0.173627269077401","0.174579188261503","0.174865804669658","262","BAIXOU"
"17/02/16","6085.569824","6085.569824","6085.569824","6085.569824","0","6085.569824","NZSE","0.111595655121007","0.110574519999709","0.112654614035933","0.111589508947913","466","BAIXOU"
"17/02/16","16035.349609","16214.660156","15632.120117","15836.360352","0","15836.360352","N255","0.294268349538626","0.294837625721292","0.289587405190916","0.29059900629328","594","BAIXOU"
"17/02/16","4471.660156","4540.779785","4463.509766","4534.060059","2296440000","4534.060059","NASDAQ","0.0819651272127753","0.0824725087682915","0.0825918578910886","0.08310617907209","116","BAIXOU"
"18/02/16","4882.100098","4992.600098","4882.100098","4992","0","4992","ASX","0.0895005874663563","0.0906917872397709","0.0903498807913144","0.0915132511363887","1049","SUBIU"
"18/02/16","839.299988","843.710022","831.51001","834.359985","0","834.359985","EURONEXT","0.015276915682293","0.0152173521578729","0.0152775051060312","0.0151853834531529","1227","SUBIU"
"18/02/16","7.2","7.2","7.2","7.2","0","7.2","JSEJF","0","0","0","0","1615","SUBIU"
"18/02/16","2384","2384","2335","2341","797300","2318.099","LDNXF","0.0436367909113274","0.0432375006367017","0.0431427205230948","0.0428449738208361","1484","SUBIU"
"18/02/16","2862.89","2862.89","2862.89","2862.89","0","2862.89","SSE COMPOSITE","0.0524289580265772","0.0519492166750347","0.0529264694435075","0.0524260704817994","708","SUBIU"
"18/02/16","9532.860352","9543.75","9483.459961","9504.980469","4436490000","9504.980469","NYSE","0.174886085944356","0.173483922373333","0.175630052024064","0.174364622311404","261","SUBIU"
"18/02/16","6111.089844","6111.089844","6111.089844","6111.089844","0","6111.089844","NZSE","0.112064189190678","0.111038766836211","0.113127594141872","0.112058017212892","465","SUBIU"
"18/02/16","16138.080078","16337.589844","16118.799805","16196.799805","182200","16196.799805","N255","0.296154426615358","0.297073898215052","0.29860737501807","0.297216119553963","593","SUBIU"
"18/02/16","4548.100098","4548.470215","4482.77002","4487.540039","1955870000","4487.540039","NASDAQ","0.0833685241188372","0.082612409042619","0.0829488214427365","0.0822521431482556","115","SUBIU"
"19/02/16","4992","4992","4937","4952.799805","0","4952.799805","ASX","0.0915182915410573","0.0906808705712851","0.0913673784838701","0.0907935959266249","1048","SUBIU"
"19/02/16","832.440002","836.849976","822.539978","829.48999","0","829.48999","EURONEXT","0.0151509699675772","0.0150925577943199","0.0151112573254405","0.0150959778450105","1226","SUBIU"
"19/02/16","7.2","7.2","7.2","7.2","0","7.2","JSEJF","0","0","0","0","1614","SUBIU"
"19/02/16","2347","2352","2295","2314","1007100","2291.363","LDNXF","0.0429574904806142","0.0426553733982405","0.0424013729756579","0.0423492954023073","1483","SUBIU"
"19/02/16","2862.89","2862.89","2862.89","2862.89","0","2862.89","SSE COMPOSITE","0.0524289580265772","0.0519492166750347","0.0529264694435075","0.0524260704817994","708","SUBIU"
"19/02/16","9465.179688","9504.980469","9406.540039","9485.959961","4142850000","9485.959961","NYSE","0.173643504749595","0.172778647372787","0.174204442135971","0.174015435077142","260","SUBIU"
"19/02/16","6111.089844","6147.75","6111.089844","6141.709961","54632000","6141.709961","NZSE","0.112064189190678","0.111705669191644","0.113127594141872","0.112620155404363","464","SUBIU"
"19/02/16","16050.400391","16050.459961","15799.349609","15967.169922","156800","15967.169922","N255","0.294544673935793","0.2918505817816","0.292686784534749","0.293000468544615","592","SUBIU"
"19/02/16","4464.669922","4513.149902","4455.100098","4504.430176","1903770000","4504.430176","NASDAQ","0.0818367902136675","0.0819698804092354","0.0824359957224246","0.0825622200518443","114","SUBIU"
"22/02/16","4952.799805","5007.399902","4949.200195","5001.200195","0","5001.200195","ASX","0.0907985966938264","0.0909610175220299","0.0915934930999077","0.0916821525477871","1047","BAIXOU"
"22/02/16","837.369995","845.580017","836.940002","844.299988","0","844.299988","EURONEXT","0.0152414820315856","0.0152513701274131","0.0153781428873263","0.0153678666000866","1225","BAIXOU"
"22/02/16","8.7","8.7","8.7","8.7","300","8.7","JSEJF","2.75392066505348e-05","2.72872143028662e-05","2.78005330288866e-05","2.75376899182681e-05","1613","BAIXOU"
"22/02/16","2351","2352","2307","2313","651200","2290.373","LDNXF","0.0430309283650157","0.0426553733982405","0.042623777239889","0.0423309369423618","1482","BAIXOU"
"22/02/16","2927.18","2927.18","2927.18","2927.18","0","2927.18","SSE COMPOSITE","0.0536092884236191","0.0531187466800556","0.0541180002891255","0.0536063358716964","707","BAIXOU"
"22/02/16","9485.769531","9623.639648","9485.769531","9616.320312","4054710000","9616.320312","NYSE","0.174021523377115","0.174937233003704","0.175672856875442","0.176408650359459","259","BAIXOU"
"22/02/16","6139.459961","6139.459961","6139.459961","6139.459961","0","6139.459961","NZSE","0.112585049533853","0.111554861144462","0.113653397058333","0.112578848869486","463","BAIXOU"
"22/02/16","15851.389648","16187.400391","15816.830078","16111.049805","0","16111.049805","N255","0.290890941951024","0.294341730355025","0.293010762105279","0.295641881613635","591","BAIXOU"
"22/02/16","4548.310059","4576.470215","4546.549805","4570.609863","1794020000","4570.609863","NASDAQ","0.0833723788917489","0.0831217703762725","0.0841308961223816","0.0837771771848403","113","BAIXOU"
"23/02/16","5001.200195","5035.600098","4969.399902","4979.600098","0","4979.600098","ASX","0.0916872022552774","0.0914740207164531","0.0919678681809926","0.0912856080321934","1046","BAIXOU"
"23/02/16","839.030029","844.659973","833.26001","833.52002","0","833.52002","EURONEXT","0.0152719593778342","0.0152346331688824","0.0153099390612316","0.0151699629893447","1224","BAIXOU"
"23/02/16","8.7","8.7","8.7","8.7","0","8.7","JSEJF","2.75392066505348e-05","2.72872143028662e-05","2.78005330288866e-05","2.75376899182681e-05","1612","BAIXOU"
"23/02/16","2299","2780","2271","2630","6616600","2604.272","LDNXF","0.0420762358677971","0.0504413252126584","0.0419565644471957","0.0481505687450891","1481","BAIXOU"
"23/02/16","2927.18","2927.18","2927.18","2927.18","0","2927.18","SSE COMPOSITE","0.0536092884236191","0.0531187466800556","0.0541180002891255","0.0536063358716964","707","BAIXOU"
"23/02/16","9582.759766","9589.740234","9485.360352","9494.320312","3890650000","9494.320312","NYSE","0.175802212793614","0.174320552620664","0.17566527327924","0.174168918246106","258","BAIXOU"
"23/02/16","6175.669922","6175.669922","6175.669922","6175.669922","0","6175.669922","NZSE","0.113249845266378","0.112213573788266","0.114324501202836","0.113243607988133","462","BAIXOU"
"23/02/16","16230.379883","16350.379883","16001.19043","16052.049805","160200","16052.049805","N255","0.297849002217824","0.297306567905142","0.296427639475274","0.29455873247685","590","BAIXOU"
"23/02/16","4550.049805","4558.060059","4500.939941","4503.580078","1777750000","4503.580078","NASDAQ","0.0834043197081578","0.082786862461525","0.0832855771019983","0.0825466135617615","112","BAIXOU"
"24/02/16","4979.600098","4979.600098","4861.899902","4875","0","4875","ASX","0.091290635898641","0.0904552980491461","0.0899754966472557","0.0893653113227637","1045","BAIXOU"
"24/02/16","832.840027","832.840027","810.960022","816.97998","0","816.97998","EURONEXT","0.0151583142150041","0.0150196109025155","0.0148966380259397","0.0148663133275076","1223","BAIXOU"
"24/02/16","8.7","8.7","8.7","8.7","0","8.7","JSEJF","2.75392066505348e-05","2.72872143028662e-05","2.78005330288866e-05","2.75376899182681e-05","1611","BAIXOU"
"24/02/16","2630","2669","2500","2532","3482900","2507.23","LDNXF","0.0481532208020151","0.0484220713542463","0.0462007791562724","0.0463514396704289","1480","BAIXOU"
"24/02/16","2928.9","2928.9","2928.9","2928.9","0","2928.9","SSE COMPOSITE","0.0536408667139117","0.0531500360191229","0.0541498782336653","0.0536379124228027","706","BAIXOU"
"24/02/16","9411.259766","9517.75","9325.240234","9506.070312","4317250000","9506.070312","NYSE","0.172653563499903","0.173010943992083","0.172697656859874","0.174384630150466","257","BAIXOU"
"24/02/16","6230.370117","6230.370117","6230.370117","6230.370117","0","6230.370117","NZSE","0.114254111915664","0.113208651083848","0.115338297588026","0.114247819327052","461","BAIXOU"
"24/02/16","15851.129883","16006.450195","15753.769531","15915.790039","147100","15915.790039","N255","0.290886172803014","0.29104997917076","0.291842017558817","0.292057213020554","589","BAIXOU"
"24/02/16","4453.930176","4547.640137","4425.720215","4542.609863","1978180000","4542.609863","NASDAQ","0.0816396141573554","0.0825973086984363","0.0818914781172738","0.083263140306366","111","BAIXOU"
"25/02/16","827.570007","835.280029","822.349976","830.929993","0","830.929993","EURONEXT","0.0150615594351158","0.0150639981408311","0.0151077358875227","0.0151224140824075","1222","BAIXOU"
"25/02/16","8.53","8.53","8.53","8.53","500","8.53","JSEJF","2.44180965634742e-05","2.41946633485414e-05","2.46498059522794e-05","2.44167517275311e-05","1610","BAIXOU"
"25/02/16","2550","2642","2528","2634","1306400","2608.233","LDNXF","0.0466844631139866","0.0479309014967947","0.0467197224394782","0.0482240025848712","1479","BAIXOU"
"25/02/16","4554.72998","4582.200195","4516.890137","4582.200195","1667840000","4582.200195","NASDAQ","0.083490245245815","0.0832260071710799","0.0835811930691418","0.0839899578306175","110","BAIXOU"
"25/02/16","4875","4902","4844.299805","4881.200195","0","4881.200195","ASX","0.0893702334223156","0.0890436377131131","0.0896493019286156","0.0894791373543256","1044","BAIXOU"
"25/02/16","6225.279785","6225.279785","6225.279785","6225.279785","0","6225.279785","NZSE","0.114160656112419","0.11311605043041","0.11524395495943","0.114154368670921","460","BAIXOU"
"25/02/16","15983.469727","16218.290039","15953.929688","16140.339844","164700","16140.339844","N255","0.293315862344358","0.294903658651502","0.29555172359598","0.296179601621419","588","BAIXOU"
"25/02/16","2741.25","2741.25","2741.25","2741.25","0","2741.25","SSE COMPOSITE","0.0501957119619298","0.0497364055098343","0.0506720315517516","0.0501929474140273","705","BAIXOU"
"25/02/16","9534.740234","9625.709961","9506.240234","9625.280273","4118210000","9625.280273","NYSE","0.174920599583607","0.174974895053374","0.176052254512026","0.17657314144459","256","BAIXOU"
"26/02/16","4881.200195","4897.100098","4838.299805","4880","0","4880","ASX","0.0894840657232347","0.0889545012624884","0.0895380997965001","0.0894571036224913","1043","SUBIU"
"26/02/16","839.719971","849.900024","839.719971","842.419983","0","842.419983","EURONEXT","0.0152846263480442","0.0153299574319457","0.0154296659673288","0.0153333526035968","1221","SUBIU"
"26/02/16","8.53","8.53","8.53","8.53","0","8.53","JSEJF","2.44180965634742e-05","2.41946633485414e-05","2.46498059522794e-05","2.44167517275311e-05","1609","SUBIU"
"26/02/16","2657","2824","2622.13","2817","2031100","2789.442","LDNXF","0.0486489265217248","0.0512417501655424","0.0484642985554843","0.0515836007548999","1478","SUBIU"
"26/02/16","2767.21","2767.21","2767.21","2767.21","0","2767.21","SSE COMPOSITE","0.0506723238316951","0.0502086562320359","0.0511531661100382","0.0506695330342128","704","SUBIU"
"26/02/16","9668.259766","9682.929688","9607.660156","9619.799805","4348510000","9619.799805","NYSE","0.177371947572694","0.176015806355374","0.177931939772925","0.17647252849233","255","SUBIU"
"26/02/16","6225.27002","6234.240234","6206.450195","6224.97998","37585300","6224.97998","NZSE","0.114160476832183","0.113279054225152","0.114894973200286","0.114148864712837","459","SUBIU"
"26/02/16","16311.519531","16472.5","16188.410156","16188.410156","143000","16188.410156","N255","0.299338683240373","0.299528113107322","0.299897511592822","0.297062098518839","587","SUBIU"
"26/02/16","4615.140137","4618.850098","4580.779785","4590.470215","1814920000","4590.470215","NASDAQ","0.0845993437774245","0.0838927230093068","0.0847653039154271","0.0841417826615361","109","SUBIU"
"29/02/16","4880","4925.700195","4878.799805","4880.899902","0","4880.899902","ASX","0.0894620307778174","0.0894747792464363","0.09028871418828","0.0894736244373132","1042","SUBIU"
"29/02/16","836.349976","850.400024","832.169983","849.950012","0","849.950012","EURONEXT","0.0152227550222333","0.0153390531700466","0.0152897368401543","0.0154715923393818","1220","SUBIU"
"29/02/16","8.77","8.77","8.77","8.77","100","8.77","JSEJF","2.88243696275598e-05","2.8560617637e-05","2.90978912369013e-05","2.8822782114454e-05","1608","SUBIU"
"29/02/16","2777","2780","2671","2678","1563900","2651.802","LDNXF","0.0508520630537675","0.0504413252126584","0.0493700399215654","0.0490317748224737","1477","SUBIU"
"29/02/16","2687.98","2687.98","2687.98","2687.98","0","2687.98","SSE COMPOSITE","0.0492177029364138","0.0487673455725585","0.0496847419554524","0.0492149922527299","703","SUBIU"
"29/02/16","9615.169922","9670.839844","9558.860352","9559.530273","4588180000","9559.530273","NYSE","0.176397246116054","0.175795874245963","0.177027499397655","0.175366072703173","254","SUBIU"
"29/02/16","6230.870117","6230.870117","6230.870117","6230.870117","0","6230.870117","NZSE","0.114263291651214","0.113217746821949","0.115347564432369","0.114256998557025","458","SUBIU"
"29/02/16","16313.30957","16464.75","16026.759766","16026.759766","159400","16026.759766","N255","0.299371547409662","0.299387129166758","0.296901533588604","0.294094446308848","586","SUBIU"
"29/02/16","4585.299805","4619.899902","4557.459961","4557.950195","2065260000","4557.950195","NASDAQ","0.0840514910644454","0.0839118204937894","0.0843331015572005","0.0835447651769388","108","SUBIU"
"01/03/16","4880.899902","4931.700195","4868.100098","4922.299805","0","4922.299805","ASX","0.0894785525025795","0.0895839281036478","0.0900904091497114","0.0902336628982868","1041","SUBIU"
"01/03/16","847.700012","863.140015","845.580017","863.140015","0","863.140015","EURONEXT","0.0154311356801633","0.0155708124131357","0.015538274235578","0.0157137404811385","1219","SUBIU"
"01/03/16","8.77","8.77","8.77","8.77","0","8.77","JSEJF","2.88243696275598e-05","2.8560617637e-05","2.90978912369013e-05","2.8822782114454e-05","1607","SUBIU"
"01/03/16","2800","2918","2775","2870","3748400","2841.924","LDNXF","0.0512743308890758","0.0529517489285221","0.0512975435449016","0.052556599132012","1476","SUBIU"
"01/03/16","2733.17","2733.17","2733.17","2733.17","0","2733.17","SSE COMPOSITE","0.0500473674354389","0.0495894183821229","0.0505222793471694","0.0500446110576676","702","SUBIU"
"01/03/16","9626.879883","9771","9613.959961","9771","4819750000","9771","NYSE","0.17661223480662","0.177617935340217","0.178048698397577","0.179248331215991","253","SUBIU"
"01/03/16","6280.899902","6280.899902","6280.899902","6280.899902","0","6280.899902","NZSE","0.115181812043079","0.114127862465163","0.116274800892582","0.11517546836103","457","SUBIU"
"01/03/16","16013","16099.419922","15857.370117","16085.509766","147700","16085.509766","N255","0.293858022538087","0.292741235746978","0.29376211856742","0.295173005830647","585","SUBIU"
"01/03/16","4596.009766","4689.600098","4581.75","4689.600098","2080150000","4689.600098","NASDAQ","0.0842481202839109","0.0851797699505919","0.0847832855781955","0.0859616546479949","107","SUBIU"
"02/03/16","4922.299805","5047","4922.299805","5021.200195","0","5021.200195","ASX","0.0902386328252656","0.0916814017623902","0.0910949296461177","0.0920493217466973","1040","SUBIU"
"02/03/16","866.820007","869.409973","856.840027","864.150024","0","864.150024","EURONEXT","0.0157821686758048","0.0156848722048797","0.0157469637555184","0.0157322826909096","1218","SUBIU"
"02/03/16","9.65","9.65","9.65","9.65","500","9.65","JSEJF","4.49807041958735e-05","4.45691166946815e-05","4.54075372805148e-05","4.49782268665046e-05","1606","SUBIU"
"02/03/16","2803","2885","2799","2867","1358400","2838.953","LDNXF","0.0513294093023768","0.052351430213859","0.0517423520733638","0.0525015237521755","1475","SUBIU"
"02/03/16","2849.68","2849.68","2849.68","2849.68","0","2849.68","SSE COMPOSITE","0.0521864294133415","0.0517089072744075","0.0526816394159664","0.0521835552259192","701","SUBIU"
"02/03/16","9746.419922","9837.639648","9725.900391","9837.589844","4666610000","9837.589844","NYSE","0.178806926697976","0.178830208910913","0.180123367478566","0.180470818199843","252","SUBIU"
"02/03/16","6313.069824","6313.069824","6313.069824","6313.069824","0","6313.069824","NZSE","0.115772434796338","0.114713080835644","0.116871028211981","0.115766058585517","456","SUBIU"
"02/03/16","16391.480469","16815.25","16388.919922","16746.550781","169800","16746.550781","N255","0.300806723770742","0.305763241575527","0.303613697174354","0.307308700826865","584","SUBIU"
"02/03/16","4683.799805","4703.580078","4665.930176","4703.419922","1912510000","4703.419922","NASDAQ","0.0858598989678305","0.0854340864240651","0.0863434547537058","0.0862153653333529","106","SUBIU"
"03/03/16","5021.200195","5081.100098","5021.200195","5081.100098","0","5081.100098","ASX","0.0920543916772846","0.09230173288364","0.0929279186852943","0.0931489917166629","1039","SUBIU"
"03/03/16","866.309998","866.309998","858.150024","861.690002","0","861.690002","EURONEXT","0.0157728051803084","0.0156284790834407","0.0157712428320959","0.0156871204755575","1217","SUBIU"
"03/03/16","9.65","9.65","9.65","9.65","0","9.65","JSEJF","4.49807041958735e-05","4.45691166946815e-05","4.54075372805148e-05","4.49782268665046e-05","1605","SUBIU"
"03/03/16","2859","2935","2846","2893","741600","2864.699","LDNXF","0.0523575396839968","0.0532610040239545","0.0526134354416022","0.0529788437107588","1474","SUBIU"
"03/03/16","2859.76","2859.76","2859.76","2859.76","0","2859.76","SSE COMPOSITE","0.0523714928820331","0.0518922773545228","0.0528684589979205","0.05236860850217","742","SUBIU"
"03/03/16","9828.30957","9909.80957","9809.169922","9907.969727","5081700000","9907.969727","NYSE","0.18031037732385","0.180143086329469","0.181666659043143","0.181762884462868","251","SUBIU"
"03/03/16","6380.859863","6380.859863","6380.859863","6380.859863","0","6380.859863","NZSE","0.117017024058251","0.115946281716839","0.118127427690814","0.117010579301204","455","SUBIU"
"03/03/16","16695.779297","16962.949219","16691.939453","16960.160156","0","16960.160156","N255","0.30639348930928","0.308450108403007","0.309229766827663","0.311230239981788","583","SUBIU"
"03/03/16","4698.379883","4707.720215","4674.459961","4707.419922","1936290000","4707.419922","NASDAQ","0.0861275814885125","0.0855094016277733","0.0865015431334537","0.086288799173135","105","SUBIU"
"04/03/16","5081.100098","5105","5081.100098","5090","0","5090","ASX","0.0931541222153272","0.092736507382101","0.0940380848398133","0.0933123802110489","1038","SUBIU"
"04/03/16","866.309998","874.539978","862.26001","869.650024","0","869.650024","EURONEXT","0.0157728051803084","0.0157781945687529","0.0158474160331234","0.0158332542206099","1216","SUBIU"
"04/03/16","9.65","9.65","9.65","9.65","0","9.65","JSEJF","4.49807041958735e-05","4.45691166946815e-05","4.54075372805148e-05","4.49782268665046e-05","1604","SUBIU"
"04/03/16","2896","2923","2819","2853","1007900","2825.09","LDNXF","0.05303684011471","0.0530427063095316","0.0521130258470822","0.0522445053129383","1473","SUBIU"
"04/03/16","2874.15","2874.15","2874.15","2874.15","0","2874.15","SSE COMPOSITE","0.0526356856711672","0.0521540526970683","0.053135158778111","0.0526327867407859","700","SUBIU"
"04/03/16","9929.330078","10010.660156","9902.040039","9968.410156","6049930000","9968.410156","NYSE","0.182165060421019","0.181977707364637","0.183387884879846","0.182872477657754","250","SUBIU"
"04/03/16","6380.870117","6423.589844","6380.859863","6418.129883","43867200","6418.129883","NZSE","0.117017212316268","0.116723603149308","0.118127427690814","0.117694799470542","454","SUBIU"
"04/03/16","16927.359375","17042.919922","16861.380859","17014.779297","178100","17014.779297","N255","0.310645177058739","0.309904893543481","0.312370141096972","0.312232963294095","582","SUBIU"
"04/03/16","4715.759766","4746.649902","4687.939941","4717.02002","2171230000","4717.02002","NASDAQ","0.0864466669481786","0.0862175901023816","0.0867513768862662","0.086465042187741","104","SUBIU"
"07/03/16","5090","5151.700195","5090","5142.799805","0","5142.799805","ASX","0.0933175197088922","0.0935860528680681","0.0942030328528166","0.0942817033162722","1037","BAIXOU"
"07/03/16","866.210022","869.369995","859.280029","865.190002","0","865.190002","EURONEXT","0.0157709696738256","0.0156841449460441","0.0157921859929794","0.0157513750853668","1215","BAIXOU"
"07/03/16","10.1","10.1","10.1","10.1","600","10.1","JSEJF","5.3242466191034e-05","5.27552809855414e-05","5.37476971891808e-05","5.32395338419851e-05","1603","BAIXOU"
"07/03/16","2868","2871","2777","2836","1088300","2808.257","LDNXF","0.0525227749239","0.0520967495470322","0.0513346109222734","0.0519324114938646","1472","BAIXOU"
"07/03/16","2897.34","2897.34","2897.34","2897.34","0","2897.34","SSE COMPOSITE","0.0530614418059845","0.0525759130301906","0.0535649550187376","0.0530585194269223","699","BAIXOU"
"07/03/16","9922.379883","10021.780273","9911.330078","10006.19043","4968180000","10006.19043","NYSE","0.182037458516775","0.182179998708405","0.183560063570552","0.183566065304714","249","BAIXOU"
"07/03/16","6418.930176","6418.930176","6418.930176","6418.930176","0","6418.930176","NZSE","0.117715974869556","0.116638836909778","0.118833011020131","0.117709491617527","453","BAIXOU"
"07/03/16","17024.640625","17026.25","16894.580078","16911.320312","0","16911.320312","N255","0.312431209356721","0.309601643054131","0.312985445086534","0.310333615661969","581","BAIXOU"
"07/03/16","4690.879883","4731.189941","4674.819824","4708.25","2084390000","4708.25","NASDAQ","0.0859898854552598","0.0859363505897676","0.0865082127222653","0.0863040381268496","103","BAIXOU"
"08/03/16","5142.799805","5182.5","5103.399902","5108","0","5108","ASX","0.0942868962028942","0.0941463467877491","0.0944513824649065","0.0936428324900681","1036","BAIXOU"
"08/03/16","858.409973","863.630005","850.609985","857.780029","0","857.780029","EURONEXT","0.0156277648996288","0.0155797260545599","0.0156314980965902","0.015615339392849","1214","BAIXOU"
"08/03/16","10.1","10.1","10.1","10.1","0","10.1","JSEJF","5.3242466191034e-05","5.27552809855414e-05","5.37476971891808e-05","5.32395338419851e-05","1602","BAIXOU"
"08/03/16","2802","2853","2785","2832","730200","2804.296","LDNXF","0.0513110498312765","0.0517693029753978","0.0514828804317608","0.0518589776540826","1471","BAIXOU"
"08/03/16","2901.39","2901.39","2901.39","2901.39","0","2901.39","SSE COMPOSITE","0.0531357976639409","0.0526495885088083","0.0536400164579156","0.0531328711897016","698","BAIXOU"
"08/03/16","9952.230469","9952.230469","9862.330078","9868.519531","4641650000","9868.519531","NYSE","0.182585499487771","0.180914785104092","0.182651912824942","0.18103863961976","248","BAIXOU"
"08/03/16","6446.720215","6446.720215","6446.720215","6446.720215","0","6446.720215","NZSE","0.118226185287454","0.117144378742896","0.119348062951527","0.118219673935393","452","BAIXOU"
"08/03/16","16889.480469","16909.789062","16570.220703","16783.150391","177300","16783.150391","N255","0.309949740378719","0.307483046672051","0.306973869407923","0.307980613301071","580","BAIXOU"
"08/03/16","4676.220215","4695.040039","4642.859863","4648.819824","1993060000","4648.819824","NASDAQ","0.085720741704273","0.0852787305078333","0.085915876754677","0.0852129916211989","102","BAIXOU"
"09/03/16","5108","5157.200195","5081.899902","5157.200195","0","5157.200195","ASX","0.0936479901886986","0.0936861059871787","0.0940529081581591","0.094546072299287","1035","SUBIU"
"09/03/16","858.809998","868.909973","857.609985","863","0","863","EURONEXT","0.0156351091470557","0.0156757764667787","0.0157612339173916","0.0157111700213692","1213","SUBIU"
"09/03/16","9.53","9.53","9.53","9.53","500","9.53","JSEJF","4.27775676638307e-05","4.23861395504522e-05","4.31834946382038e-05","4.27752116730432e-05","1601","SUBIU"
"09/03/16","2849","2872","2814","2833","557600","2805.286","LDNXF","0.0521739449729932","0.0521149410232342","0.0520203574036526","0.0518773361140281","1470","SUBIU"
"09/03/16","2862.56","2862.56","2862.56","2862.56","0","2862.56","SSE COMPOSITE","0.0524228994011141","0.0519432134878881","0.0529203533262411","0.0524200121900174","697","SUBIU"
"09/03/16","9906.839844","9946.969727","9881.759766","9924.820312","4038120000","9924.820312","NYSE","0.181752151619856","0.180819084441194","0.183012016613599","0.182072235252649","247","SUBIU"
"09/03/16","6457.259766","6457.259766","6457.259766","6457.259766","0","6457.259766","NZSE","0.118419685869449","0.117336108734092","0.11954339970865","0.11841316386027","451","SUBIU"
"09/03/16","16625.589844","16706.25","16494.800781","16642.199219","155900","16642.199219","N255","0.305104848075377","0.303780370669519","0.305576060052858","0.305392966855636","579","SUBIU"
"09/03/16","4666.419922","4676.470215","4642.419922","4674.379883","1789550000","4674.379883","NASDAQ","0.0855408135081645","0.0849409179964636","0.0859077230251428","0.0856822349405553","101","SUBIU"
"10/03/16","864.52002","891.940002","849.710022","849.719971","0","849.719971","EURONEXT","0.0157399421309471","0.0160947266912615","0.0156148184625193","0.0154673691408975","1212","SUBIU"
"10/03/16","9.53","9.53","9.53","9.53","0","9.53","JSEJF","4.27775676638307e-05","4.23861395504522e-05","4.31834946382038e-05","4.27752116730432e-05","1600","SUBIU"
"10/03/16","2834","2930","2826","2842","1107800","2814.198","LDNXF","0.0518985529064879","0.053170046642945","0.0522427616678837","0.0520425622535377","1469","SUBIU"
"10/03/16","4691.200195","4716.140137","4607.990234","4662.160156","1936470000","4662.160156","NASDAQ","0.0859957662141669","0.0856625724384582","0.0852696139061973","0.0854578995718807","100","SUBIU"
